V,I
-5.0,-2e-07
-4.996998499249625,-2e-07
-4.99399699849925,-2e-07
-4.990995497748875,-2e-07
-4.987993996998499,-2e-07
-4.9849924962481245,-2e-07
-4.981990995497749,-2e-07
-4.978989494747374,-2e-07
-4.975987993996998,-2e-07
-4.972986493246624,-2e-07
-4.969984992496248,-2e-07
-4.966983491745873,-2e-07
-4.963981990995498,-2e-07
-4.960980490245123,-2e-07
-4.957978989494747,-2e-07
-4.9549774887443725,-2e-07
-4.951975987993997,-2e-07
-4.948974487243622,-2e-07
-4.9459729864932465,-2e-07
-4.942971485742872,-2e-07
-4.939969984992496,-2e-07
-4.936968484242121,-2e-07
-4.933966983491746,-2e-07
-4.930965482741371,-2e-07
-4.927963981990995,-2e-07
-4.9249624812406205,-2e-07
-4.921960980490245,-2e-07
-4.91895947973987,-2e-07
-4.9159579789894945,-2e-07
-4.91295647823912,-2e-07
-4.909954977488744,-2e-07
-4.906953476738369,-2e-07
-4.903951975987994,-2e-07
-4.900950475237619,-2e-07
-4.897948974487243,-2e-07
-4.894947473736869,-2e-07
-4.891945972986493,-2e-07
-4.888944472236118,-2e-07
-4.8859429714857425,-2e-07
-4.882941470735368,-2e-07
-4.879939969984992,-2e-07
-4.876938469234617,-2e-07
-4.873936968484242,-2e-07
-4.870935467733867,-2e-07
-4.867933966983491,-2e-07
-4.864932466233117,-2e-07
-4.861930965482741,-2e-07
-4.858929464732366,-2e-07
-4.855927963981991,-2e-07
-4.852926463231616,-2e-07
-4.849924962481241,-2e-07
-4.846923461730865,-2e-07
-4.843921960980491,-2e-07
-4.840920460230115,-2e-07
-4.83791895947974,-2e-07
-4.834917458729365,-2e-07
-4.83191595797899,-2e-07
-4.828914457228614,-2e-07
-4.8259129564782395,-2e-07
-4.822911455727864,-2e-07
-4.819909954977489,-2e-07
-4.8169084542271134,-2e-07
-4.813906953476739,-2e-07
-4.810905452726363,-2e-07
-4.807903951975988,-2e-07
-4.804902451225613,-2e-07
-4.801900950475238,-2e-07
-4.798899449724862,-2e-07
-4.7958979489744875,-2e-07
-4.792896448224112,-2e-07
-4.789894947473737,-2e-07
-4.7868934467233615,-2e-07
-4.783891945972987,-2e-07
-4.780890445222611,-2e-07
-4.777888944472236,-2e-07
-4.774887443721861,-2e-07
-4.771885942971486,-2e-07
-4.76888444222111,-2e-07
-4.7658829414707355,-2e-07
-4.76288144072036,-2e-07
-4.759879939969985,-2e-07
-4.7568784392196095,-2e-07
-4.753876938469235,-2e-07
-4.750875437718859,-2e-07
-4.747873936968484,-2e-07
-4.744872436218109,-2e-07
-4.741870935467734,-2e-07
-4.738869434717358,-2e-07
-4.735867933966984,-2e-07
-4.732866433216608,-2e-07
-4.729864932466233,-2e-07
-4.7268634317158575,-2e-07
-4.723861930965483,-2e-07
-4.720860430215107,-2e-07
-4.717858929464732,-2e-07
-4.714857428714357,-2e-07
-4.711855927963982,-2e-07
-4.708854427213607,-2e-07
-4.705852926463232,-2e-07
-4.702851425712856,-2e-07
-4.699849924962481,-2e-07
-4.6968484242121065,-2e-07
-4.693846923461731,-2e-07
-4.690845422711356,-2e-07
-4.68784392196098,-2e-07
-4.684842421210606,-2e-07
-4.68184092046023,-2e-07
-4.678839419709855,-2e-07
-4.67583791895948,-2e-07
-4.672836418209105,-2e-07
-4.669834917458729,-2e-07
-4.6668334167083545,-2e-07
-4.663831915957979,-2e-07
-4.660830415207604,-2e-07
-4.6578289144572285,-2e-07
-4.654827413706854,-2e-07
-4.651825912956478,-2e-07
-4.648824412206103,-2e-07
-4.645822911455728,-2e-07
-4.642821410705353,-2e-07
-4.639819909954977,-2e-07
-4.6368184092046025,-2e-07
-4.633816908454227,-2e-07
-4.630815407703852,-2e-07
-4.6278139069534765,-2e-07
-4.624812406203102,-2e-07
-4.621810905452726,-2e-07
-4.618809404702351,-2e-07
-4.615807903951976,-2e-07
-4.612806403201601,-2e-07
-4.609804902451225,-2e-07
-4.606803401700851,-2e-07
-4.603801900950475,-2e-07
-4.6008004002001,-2e-07
-4.5977988994497245,-2e-07
-4.59479739869935,-2e-07
-4.591795897948974,-2e-07
-4.588794397198599,-2e-07
-4.585792896448224,-2e-07
-4.582791395697849,-2e-07
-4.579789894947473,-2e-07
-4.576788394197099,-2e-07
-4.573786893446723,-2e-07
-4.570785392696348,-2e-07
-4.5677838919459735,-2e-07
-4.564782391195598,-2e-07
-4.561780890445222,-2e-07
-4.558779389694847,-2e-07
-4.555777888944473,-2e-07
-4.552776388194097,-2e-07
-4.549774887443722,-2e-07
-4.546773386693347,-2e-07
-4.543771885942972,-2e-07
-4.540770385192596,-2e-07
-4.5377688844422215,-2e-07
-4.534767383691846,-2e-07
-4.531765882941471,-2e-07
-4.5287643821910955,-2e-07
-4.525762881440721,-2e-07
-4.522761380690345,-2e-07
-4.51975987993997,-2e-07
-4.516758379189595,-2e-07
-4.51375687843922,-2e-07
-4.510755377688844,-2e-07
-4.5077538769384695,-2e-07
-4.504752376188094,-2e-07
-4.501750875437719,-2e-07
-4.4987493746873435,-2e-07
-4.495747873936969,-2e-07
-4.492746373186593,-2e-07
-4.489744872436218,-2e-07
-4.486743371685843,-2e-07
-4.483741870935468,-2e-07
-4.480740370185092,-2e-07
-4.4777388694347176,-2e-07
-4.474737368684342,-2e-07
-4.471735867933967,-2e-07
-4.4687343671835915,-2e-07
-4.465732866433217,-2e-07
-4.462731365682841,-2e-07
-4.459729864932466,-2e-07
-4.456728364182091,-2e-07
-4.453726863431716,-2e-07
-4.45072536268134,-2e-07
-4.447723861930966,-2e-07
-4.44472236118059,-2e-07
-4.441720860430215,-2e-07
-4.4387193596798395,-2e-07
-4.435717858929465,-2e-07
-4.432716358179089,-2e-07
-4.429714857428714,-2e-07
-4.42671335667834,-2e-07
-4.423711855927964,-2e-07
-4.420710355177588,-2e-07
-4.417708854427214,-2e-07
-4.414707353676839,-2e-07
-4.411705852926463,-2e-07
-4.408704352176088,-2e-07
-4.405702851425713,-2e-07
-4.402701350675338,-2e-07
-4.399699849924962,-2e-07
-4.396698349174587,-2e-07
-4.393696848424212,-2e-07
-4.390695347673837,-2e-07
-4.387693846923462,-2e-07
-4.384692346173087,-2e-07
-4.381690845422711,-2e-07
-4.3786893446723365,-2e-07
-4.375687843921961,-2e-07
-4.372686343171586,-2e-07
-4.3696848424212105,-2e-07
-4.366683341670836,-2e-07
-4.36368184092046,-2e-07
-4.360680340170085,-2e-07
-4.35767883941971,-2e-07
-4.354677338669335,-2e-07
-4.351675837918959,-2e-07
-4.3486743371685845,-2e-07
-4.345672836418209,-2e-07
-4.342671335667834,-2e-07
-4.3396698349174585,-2e-07
-4.336668334167084,-2e-07
-4.333666833416708,-2e-07
-4.330665332666333,-2e-07
-4.327663831915958,-2e-07
-4.324662331165583,-2e-07
-4.321660830415207,-2e-07
-4.318659329664833,-2e-07
-4.315657828914457,-2e-07
-4.312656328164082,-2e-07
-4.3096548274137065,-2e-07
-4.306653326663332,-2e-07
-4.303651825912956,-2e-07
-4.300650325162581,-2e-07
-4.297648824412206,-2e-07
-4.294647323661831,-2e-07
-4.291645822911455,-2e-07
-4.288644322161081,-2e-07
-4.285642821410706,-2e-07
-4.28264132066033,-2e-07
-4.279639819909955,-2e-07
-4.27663831915958,-2e-07
-4.273636818409205,-2e-07
-4.270635317658829,-2e-07
-4.267633816908454,-2e-07
-4.264632316158079,-2e-07
-4.261630815407704,-2e-07
-4.258629314657329,-2e-07
-4.255627813906953,-2e-07
-4.252626313156578,-2e-07
-4.2496248124062035,-2e-07
-4.246623311655828,-2e-07
-4.243621810905453,-2e-07
-4.2406203101550775,-2e-07
-4.237618809404703,-2e-07
-4.234617308654327,-2e-07
-4.231615807903952,-2e-07
-4.228614307153577,-2e-07
-4.225612806403202,-2e-07
-4.222611305652826,-2e-07
-4.2196098049024515,-2e-07
-4.216608304152076,-2e-07
-4.213606803401701,-2e-07
-4.2106053026513255,-2e-07
-4.207603801900951,-2e-07
-4.204602301150575,-2e-07
-4.2016008004002,-2e-07
-4.198599299649825,-2e-07
-4.19559779889945,-2e-07
-4.192596298149074,-2e-07
-4.1895947973986996,-2e-07
-4.186593296648324,-2e-07
-4.183591795897949,-2e-07
-4.1805902951475735,-2e-07
-4.177588794397199,-2e-07
-4.174587293646823,-2e-07
-4.171585792896448,-2e-07
-4.168584292146073,-2e-07
-4.165582791395698,-2e-07
-4.162581290645322,-2e-07
-4.159579789894948,-2e-07
-4.156578289144572,-2e-07
-4.153576788394197,-2e-07
-4.1505752876438216,-2e-07
-4.147573786893447,-2e-07
-4.144572286143071,-2e-07
-4.141570785392696,-2e-07
-4.138569284642321,-2e-07
-4.135567783891946,-2e-07
-4.132566283141571,-2e-07
-4.129564782391196,-2e-07
-4.12656328164082,-2e-07
-4.123561780890445,-2e-07
-4.1205602801400705,-2e-07
-4.117558779389695,-2e-07
-4.114557278639319,-2e-07
-4.111555777888944,-2e-07
-4.10855427713857,-2e-07
-4.105552776388194,-2e-07
-4.102551275637819,-2e-07
-4.099549774887444,-2e-07
-4.096548274137069,-2e-07
-4.093546773386693,-2e-07
-4.0905452726363185,-2e-07
-4.087543771885943,-2e-07
-4.084542271135568,-2e-07
-4.0815407703851925,-2e-07
-4.078539269634818,-2e-07
-4.075537768884442,-2e-07
-4.072536268134067,-2e-07
-4.069534767383692,-2e-07
-4.066533266633317,-2e-07
-4.063531765882941,-2e-07
-4.0605302651325665,-2e-07
-4.057528764382191,-2e-07
-4.054527263631816,-2e-07
-4.0515257628814405,-2e-07
-4.048524262131066,-2e-07
-4.04552276138069,-2e-07
-4.042521260630315,-2e-07
-4.03951975987994,-2e-07
-4.036518259129565,-2e-07
-4.033516758379189,-2e-07
-4.030515257628815,-2e-07
-4.027513756878439,-2e-07
-4.024512256128064,-2e-07
-4.0215107553776885,-2e-07
-4.018509254627314,-2e-07
-4.015507753876938,-2e-07
-4.012506253126563,-2e-07
-4.009504752376188,-2e-07
-4.006503251625813,-2e-07
-4.003501750875437,-2e-07
-4.000500250125063,-2e-07
-3.9974987493746874,-2e-07
-3.994497248624312,-2e-07
-3.991495747873937,-2e-07
-3.988494247123562,-2e-07
-3.9854927463731866,-2e-07
-3.9824912456228114,-2e-07
-3.9794897448724362,-2e-07
-3.976488244122061,-2e-07
-3.973486743371686,-2e-07
-3.9704852426213106,-2e-07
-3.9674837418709354,-2e-07
-3.9644822411205602,-2e-07
-3.961480740370185,-2e-07
-3.95847923961981,-2e-07
-3.9554777388694347,-2e-07
-3.9524762381190595,-2e-07
-3.9494747373686843,-2e-07
-3.946473236618309,-2e-07
-3.943471735867934,-2e-07
-3.9404702351175587,-2e-07
-3.937468734367184,-2e-07
-3.9344672336168083,-2e-07
-3.9314657328664335,-2e-07
-3.928464232116058,-2e-07
-3.925462731365683,-2e-07
-3.9224612306153075,-2e-07
-3.9194597298649327,-2e-07
-3.916458229114557,-2e-07
-3.9134567283641823,-2e-07
-3.9104552276138067,-2e-07
-3.907453726863432,-2e-07
-3.9044522261130563,-2e-07
-3.9014507253626816,-2e-07
-3.898449224612306,-2e-07
-3.895447723861931,-2e-07
-3.8924462231115555,-2e-07
-3.8894447223611808,-2e-07
-3.886443221610805,-2e-07
-3.8834417208604304,-2e-07
-3.8804402201100547,-2e-07
-3.87743871935968,-2e-07
-3.8744372186093043,-2e-07
-3.8714357178589296,-2e-07
-3.868434217108554,-2e-07
-3.865432716358179,-2e-07
-3.862431215607804,-2e-07
-3.859429714857429,-2e-07
-3.8564282141070536,-2e-07
-3.8534267133566784,-2e-07
-3.850425212606303,-2e-07
-3.847423711855928,-2e-07
-3.844422211105553,-2e-07
-3.8414207103551776,-2e-07
-3.8384192096048024,-2e-07
-3.8354177088544272,-2e-07
-3.832416208104052,-2e-07
-3.829414707353677,-2e-07
-3.8264132066033016,-2e-07
-3.8234117058529264,-2e-07
-3.8204102051025512,-2e-07
-3.817408704352176,-2e-07
-3.814407203601801,-2e-07
-3.8114057028514257,-2e-07
-3.8084042021010505,-2e-07
-3.8054027013506753,-2e-07
-3.8024012006003,-2e-07
-3.799399699849925,-2e-07
-3.7963981990995497,-2e-07
-3.7933966983491745,-2e-07
-3.7903951975987997,-2e-07
-3.787393696848424,-2e-07
-3.7843921960980493,-2e-07
-3.7813906953476737,-2e-07
-3.778389194597299,-2e-07
-3.7753876938469233,-2e-07
-3.7723861930965485,-2e-07
-3.769384692346173,-2e-07
-3.766383191595798,-2e-07
-3.7633816908454225,-2e-07
-3.7603801900950478,-2e-07
-3.757378689344672,-2e-07
-3.7543771885942974,-2e-07
-3.7513756878439217,-2e-07
-3.748374187093547,-2e-07
-3.7453726863431713,-2e-07
-3.7423711855927966,-2e-07
-3.739369684842421,-2e-07
-3.736368184092046,-2e-07
-3.7333666833416705,-2e-07
-3.730365182591296,-2e-07
-3.72736368184092,-2e-07
-3.7243621810905454,-2e-07
-3.7213606803401698,-2e-07
-3.718359179589795,-2e-07
-3.71535767883942,-2e-07
-3.7123561780890446,-2e-07
-3.7093546773386694,-2e-07
-3.706353176588294,-2e-07
-3.703351675837919,-2e-07
-3.700350175087544,-2e-07
-3.6973486743371686,-2e-07
-3.6943471735867934,-2e-07
-3.6913456728364182,-2e-07
-3.688344172086043,-2e-07
-3.685342671335668,-2e-07
-3.6823411705852926,-2e-07
-3.6793396698349174,-2e-07
-3.6763381690845423,-2e-07
-3.673336668334167,-2e-07
-3.670335167583792,-2e-07
-3.6673336668334167,-2e-07
-3.6643321660830415,-2e-07
-3.6613306653326663,-2e-07
-3.658329164582291,-2e-07
-3.655327663831916,-2e-07
-3.6523261630815407,-2e-07
-3.6493246623311655,-2e-07
-3.6463231615807903,-2e-07
-3.6433216608304155,-2e-07
-3.64032016008004,-2e-07
-3.637318659329665,-2e-07
-3.6343171585792895,-2e-07
-3.6313156578289147,-2e-07
-3.628314157078539,-2e-07
-3.6253126563281644,-2e-07
-3.6223111555777887,-2e-07
-3.619309654827414,-2e-07
-3.6163081540770383,-2e-07
-3.6133066533266636,-2e-07
-3.610305152576288,-2e-07
-3.607303651825913,-2e-07
-3.6043021510755375,-2e-07
-3.6013006503251628,-2e-07
-3.598299149574787,-2e-07
-3.5952976488244124,-2e-07
-3.5922961480740367,-2e-07
-3.589294647323662,-2e-07
-3.5862931465732864,-2e-07
-3.5832916458229116,-2e-07
-3.580290145072536,-2e-07
-3.577288644322161,-2e-07
-3.5742871435717856,-2e-07
-3.571285642821411,-2e-07
-3.5682841420710356,-2e-07
-3.5652826413206604,-2e-07
-3.562281140570285,-2e-07
-3.55927963981991,-2e-07
-3.556278139069535,-2e-07
-3.5532766383191596,-2e-07
-3.5502751375687844,-2e-07
-3.5472736368184092,-2e-07
-3.544272136068034,-2e-07
-3.541270635317659,-2e-07
-3.5382691345672836,-2e-07
-3.5352676338169085,-2e-07
-3.5322661330665333,-2e-07
-3.529264632316158,-2e-07
-3.526263131565783,-2e-07
-3.5232616308154077,-2e-07
-3.5202601300650325,-2e-07
-3.5172586293146573,-2e-07
-3.514257128564282,-2e-07
-3.511255627813907,-2e-07
-3.5082541270635317,-2e-07
-3.5052526263131565,-2e-07
-3.5022511255627813,-2e-07
-3.499249624812406,-2e-07
-3.4962481240620313,-2e-07
-3.4932466233116557,-2e-07
-3.490245122561281,-2e-07
-3.4872436218109053,-2e-07
-3.4842421210605306,-2e-07
-3.481240620310155,-2e-07
-3.47823911955978,-2e-07
-3.4752376188094045,-2e-07
-3.4722361180590298,-2e-07
-3.469234617308654,-2e-07
-3.4662331165582794,-2e-07
-3.4632316158079037,-2e-07
-3.460230115057529,-2e-07
-3.4572286143071533,-2e-07
-3.4542271135567786,-2e-07
-3.451225612806403,-2e-07
-3.448224112056028,-2e-07
-3.4452226113056525,-2e-07
-3.442221110555278,-2e-07
-3.439219609804902,-2e-07
-3.4362181090545274,-2e-07
-3.4332166083041518,-2e-07
-3.430215107553777,-2e-07
-3.4272136068034014,-2e-07
-3.4242121060530266,-2e-07
-3.4212106053026514,-2e-07
-3.4182091045522762,-2e-07
-3.415207603801901,-2e-07
-3.412206103051526,-2e-07
-3.4092046023011506,-2e-07
-3.4062031015507754,-2e-07
-3.4032016008004002,-2e-07
-3.400200100050025,-2e-07
-3.39719859929965,-2e-07
-3.3941970985492746,-2e-07
-3.3911955977988995,-2e-07
-3.3881940970485243,-2e-07
-3.385192596298149,-2e-07
-3.382191095547774,-2e-07
-3.3791895947973987,-2e-07
-3.3761880940470235,-2e-07
-3.3731865932966483,-2e-07
-3.370185092546273,-2e-07
-3.367183591795898,-2e-07
-3.3641820910455227,-2e-07
-3.3611805902951475,-2e-07
-3.3581790895447723,-2e-07
-3.355177588794397,-2e-07
-3.352176088044022,-2e-07
-3.349174587293647,-2e-07
-3.3461730865432715,-2e-07
-3.3431715857928967,-2e-07
-3.340170085042521,-2e-07
-3.3371685842921464,-2e-07
-3.3341670835417707,-2e-07
-3.331165582791396,-2e-07
-3.3281640820410203,-2e-07
-3.3251625812906456,-2e-07
-3.32216108054027,-2e-07
-3.319159579789895,-2e-07
-3.3161580790395195,-2e-07
-3.313156578289145,-2e-07
-3.310155077538769,-2e-07
-3.3071535767883944,-2e-07
-3.3041520760380187,-2e-07
-3.301150575287644,-2e-07
-3.2981490745372684,-2e-07
-3.2951475737868936,-2e-07
-3.292146073036518,-2e-07
-3.289144572286143,-2e-07
-3.2861430715357676,-2e-07
-3.283141570785393,-2e-07
-3.2801400700350176,-2e-07
-3.2771385692846424,-2e-07
-3.2741370685342672,-2e-07
-3.271135567783892,-2e-07
-3.268134067033517,-2e-07
-3.2651325662831416,-2e-07
-3.2621310655327664,-2e-07
-3.2591295647823912,-2e-07
-3.256128064032016,-2e-07
-3.253126563281641,-2e-07
-3.2501250625312657,-2e-07
-3.2471235617808905,-2e-07
-3.2441220610305153,-2e-07
-3.24112056028014,-2e-07
-3.238119059529765,-2e-07
-3.2351175587793897,-2e-07
-3.2321160580290145,-2e-07
-3.2291145572786393,-2e-07
-3.226113056528264,-2e-07
-3.223111555777889,-2e-07
-3.2201100550275137,-2e-07
-3.2171085542771385,-2e-07
-3.2141070535267633,-2e-07
-3.211105552776388,-2e-07
-3.208104052026013,-2e-07
-3.2051025512756377,-2e-07
-3.202101050525263,-2e-07
-3.1990995497748873,-2e-07
-3.1960980490245126,-2e-07
-3.193096548274137,-2e-07
-3.190095047523762,-2e-07
-3.1870935467733865,-2e-07
-3.1840920460230118,-2e-07
-3.181090545272636,-2e-07
-3.1780890445222614,-2e-07
-3.1750875437718857,-2e-07
-3.172086043021511,-2e-07
-3.1690845422711353,-2e-07
-3.1660830415207606,-2e-07
-3.163081540770385,-2e-07
-3.16008004002001,-2e-07
-3.1570785392696346,-2e-07
-3.15407703851926,-2e-07
-3.151075537768884,-2e-07
-3.1480740370185094,-2e-07
-3.1450725362681338,-2e-07
-3.142071035517759,-2e-07
-3.1390695347673834,-2e-07
-3.1360680340170086,-2e-07
-3.1330665332666334,-2e-07
-3.1300650325162582,-2e-07
-3.127063531765883,-2e-07
-3.124062031015508,-2e-07
-3.1210605302651326,-2e-07
-3.1180590295147574,-2e-07
-3.1150575287643822,-2e-07
-3.112056028014007,-2e-07
-3.109054527263632,-2e-07
-3.1060530265132567,-2e-07
-3.1030515257628815,-2e-07
-3.1000500250125063,-2e-07
-3.097048524262131,-2e-07
-3.094047023511756,-2e-07
-3.0910455227613807,-2e-07
-3.0880440220110055,-2e-07
-3.0850425212606303,-2e-07
-3.082041020510255,-2e-07
-3.07903951975988,-2e-07
-3.0760380190095047,-2e-07
-3.0730365182591295,-2e-07
-3.0700350175087543,-2e-07
-3.067033516758379,-2e-07
-3.064032016008004,-2e-07
-3.0610305152576287,-2e-07
-3.0580290145072535,-2e-07
-3.0550275137568788,-2e-07
-3.052026013006503,-2e-07
-3.0490245122561284,-2e-07
-3.0460230115057527,-2e-07
-3.043021510755378,-2e-07
-3.0400200100050023,-2e-07
-3.0370185092546276,-2e-07
-3.034017008504252,-2e-07
-3.031015507753877,-2e-07
-3.0280140070035015,-2e-07
-3.025012506253127,-2e-07
-3.022011005502751,-2e-07
-3.0190095047523764,-2e-07
-3.0160080040020008,-2e-07
-3.013006503251626,-2e-07
-3.0100050025012504,-2e-07
-3.0070035017508756,-2e-07
-3.0040020010005,-2e-07
-3.001000500250125,-2e-07
-2.99799899949975,-2e-07
-2.994997498749375,-2e-07
-2.9919959979989996,-2e-07
-2.9889944972486244,-2e-07
-2.9859929964982492,-2e-07
-2.982991495747874,-2e-07
-2.979989994997499,-2e-07
-2.9769884942471236,-2e-07
-2.9739869934967484,-2e-07
-2.9709854927463732,-2e-07
-2.967983991995998,-2e-07
-2.964982491245623,-2e-07
-2.9619809904952477,-2e-07
-2.9589794897448725,-2e-07
-2.9559779889944973,-2e-07
-2.952976488244122,-2e-07
-2.949974987493747,-2e-07
-2.9469734867433717,-2e-07
-2.9439719859929965,-2e-07
-2.9409704852426213,-2e-07
-2.937968984492246,-2e-07
-2.934967483741871,-2e-07
-2.9319659829914957,-2e-07
-2.9289644822411205,-2e-07
-2.9259629814907453,-2e-07
-2.92296148074037,-2e-07
-2.919959979989995,-2e-07
-2.9169584792396197,-2e-07
-2.9139569784892445,-2e-07
-2.9109554777388693,-2e-07
-2.907953976988494,-2e-07
-2.904952476238119,-2e-07
-2.9019509754877437,-2e-07
-2.8989494747373685,-2e-07
-2.8959479739869933,-2e-07
-2.892946473236618,-2e-07
-2.889944972486243,-2e-07
-2.8869434717358677,-2e-07
-2.8839419709854925,-2e-07
-2.8809404702351173,-2e-07
-2.877938969484742,-2e-07
-2.8749374687343674,-2e-07
-2.871935967983992,-2e-07
-2.868934467233617,-2e-07
-2.865932966483242,-2e-07
-2.8629314657328666,-2e-07
-2.8599299649824914,-2e-07
-2.856928464232116,-2e-07
-2.853926963481741,-2e-07
-2.850925462731366,-2e-07
-2.8479239619809906,-2e-07
-2.8449224612306154,-2e-07
-2.8419209604802402,-2e-07
-2.838919459729865,-2e-07
-2.83591795897949,-2e-07
-2.8329164582291146,-2e-07
-2.8299149574787394,-2e-07
-2.8269134567283642,-2e-07
-2.823911955977989,-2e-07
-2.820910455227614,-2e-07
-2.8179089544772387,-2e-07
-2.8149074537268635,-2e-07
-2.8119059529764883,-2e-07
-2.808904452226113,-2e-07
-2.805902951475738,-2e-07
-2.8029014507253627,-2e-07
-2.7998999499749875,-2e-07
-2.7968984492246123,-2e-07
-2.793896948474237,-2e-07
-2.790895447723862,-2e-07
-2.7878939469734867,-2e-07
-2.7848924462231115,-2e-07
-2.7818909454727363,-2e-07
-2.778889444722361,-2e-07
-2.775887943971986,-2e-07
-2.7728864432216107,-2e-07
-2.7698849424712355,-2e-07
-2.7668834417208603,-2e-07
-2.763881940970485,-2e-07
-2.76088044022011,-2e-07
-2.7578789394697347,-2e-07
-2.7548774387193595,-2e-07
-2.7518759379689843,-2e-07
-2.748874437218609,-2e-07
-2.745872936468234,-2e-07
-2.7428714357178587,-2e-07
-2.7398699349674835,-2e-07
-2.7368684342171083,-2e-07
-2.733866933466733,-2e-07
-2.7308654327163584,-2e-07
-2.727863931965983,-2e-07
-2.724862431215608,-2e-07
-2.721860930465233,-2e-07
-2.7188594297148576,-2e-07
-2.7158579289644824,-2e-07
